Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Paris,25,1,15:15,25/03/2025,17:45,10:05,26/03/2025,10:25,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,90,80
London,Paris,25,1,7:10,25/03/2025,9:30,16:35,26/03/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,80,65
London,Paris,25,2,18:45,25/03/2025,21:05,11:50,27/03/2025,12:05,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,218,28/02/2025,Momondo,80,75
London,Paris,25,2,18:45,25/03/2025,21:05,14:40,27/03/2025,14:55,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,218,28/02/2025,Momondo,80,75
London,Paris,25,2,18:45,25/03/2025,21:05,9:55,27/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,218,28/02/2025,Momondo,80,80
London,Paris,25,2,10:50,25/03/2025,13:10,14:40,27/03/2025,14:55,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,75
London,Paris,25,2,10:50,25/03/2025,13:10,11:50,27/03/2025,12:05,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,75
London,Paris,25,2,10:50,25/03/2025,13:10,9:55,27/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,80
London,Paris,25,2,12:55,25/03/2025,15:15,11:50,27/03/2025,12:05,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,75
London,Paris,25,2,12:55,25/03/2025,15:15,14:40,27/03/2025,14:55,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,75
London,Paris,25,2,12:55,25/03/2025,15:15,9:55,27/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,80
London,Paris,25,2,13:50,25/03/2025,16:05,10:05,27/03/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,75,70
London,Paris,25,2,13:50,25/03/2025,16:05,7:20,27/03/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,75,70
London,Paris,25,2,16:45,25/03/2025,19:05,7:20,27/03/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,70
London,Paris,25,2,16:45,25/03/2025,19:05,10:05,27/03/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,70
London,Paris,25,2,13:50,25/03/2025,16:05,16:35,27/03/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,75,65
London,Paris,25,2,16:45,25/03/2025,19:05,16:35,27/03/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,80,65
London,Paris,25,2,10:50,25/03/2025,13:10,9:55,27/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,80
London,Paris,25,2,12:55,25/03/2025,15:15,9:55,27/03/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,233,28/02/2025,Momondo,80,80
London,Paris,25,2,13:50,25/03/2025,16:05,14:40,27/03/2025,14:55,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,75,75
London,Paris,25,2,13:50,25/03/2025,16:05,11:50,27/03/2025,12:05,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,75,75
London,Paris,25,2,13:50,25/03/2025,16:05,9:55,27/03/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,75,80
London,Paris,25,2,16:45,25/03/2025,19:05,14:40,27/03/2025,14:55,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,80,75
London,Paris,25,2,16:45,25/03/2025,19:05,11:50,27/03/2025,12:05,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,80,75
London,Paris,25,2,18:45,25/03/2025,21:05,10:05,27/03/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,344,28/02/2025,Momondo,80,70
London,Paris,25,2,18:45,25/03/2025,21:05,7:20,27/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,344,28/02/2025,Momondo,80,70
London,Paris,25,2,15:15,25/03/2025,17:45,14:10,27/03/2025,14:25,LHR,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,303,28/02/2025,Momondo,90,75
London,Paris,25,2,10:50,25/03/2025,13:10,10:05,27/03/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,80,70
London,Paris,25,2,10:50,25/03/2025,13:10,7:20,27/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,80,70
London,Paris,25,2,12:55,25/03/2025,15:15,7:20,27/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,80,70
London,Paris,25,2,12:55,25/03/2025,15:15,10:05,27/03/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,80,70
London,Paris,25,2,16:45,25/03/2025,19:05,9:55,27/03/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,80,80
London,Paris,25,2,18:15,25/03/2025,20:30,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,70
London,Paris,25,2,18:15,25/03/2025,20:30,10:05,27/03/2025,10:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,70
London,Paris,25,2,16:45,25/03/2025,19:05,12:05,27/03/2025,12:15,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,16:45,25/03/2025,19:05,13:20,27/03/2025,13:30,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,18:15,25/03/2025,20:30,11:50,27/03/2025,12:05,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,75,75
London,Paris,25,2,18:45,25/03/2025,21:05,13:20,27/03/2025,13:30,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,18:15,25/03/2025,20:30,14:40,27/03/2025,14:55,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,75,75
London,Paris,25,2,18:45,25/03/2025,21:05,12:05,27/03/2025,12:15,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,18:15,25/03/2025,20:30,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,281,28/02/2025,Momondo,75,75
London,Paris,25,2,10:50,25/03/2025,13:10,18:15,27/03/2025,18:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,80,65
London,Paris,25,2,16:10,25/03/2025,18:25,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,75,70
London,Paris,25,2,10:50,25/03/2025,13:10,13:20,27/03/2025,13:30,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,80,70
London,Paris,25,2,16:10,25/03/2025,18:25,11:50,27/03/2025,12:05,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,75
London,Paris,25,2,13:50,25/03/2025,16:05,14:10,27/03/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,75
London,Paris,25,2,18:15,25/03/2025,20:30,9:55,27/03/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,75,80
London,Paris,25,2,14:05,25/03/2025,16:25,13:20,27/03/2025,13:30,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,70
London,Paris,25,2,14:05,25/03/2025,16:25,12:05,27/03/2025,12:15,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,70
London,Paris,25,2,18:15,25/03/2025,20:30,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,281,28/02/2025,Momondo,75,75
London,Paris,25,2,18:45,25/03/2025,21:05,18:15,27/03/2025,18:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,80,65
London,Paris,25,2,16:45,25/03/2025,19:05,12:05,27/03/2025,12:15,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,16:45,25/03/2025,19:05,13:20,27/03/2025,13:30,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,18:45,25/03/2025,21:05,13:20,27/03/2025,13:30,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,18:45,25/03/2025,21:05,12:05,27/03/2025,12:15,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,70
London,Paris,25,2,18:15,25/03/2025,20:30,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,70
London,Paris,25,2,18:15,25/03/2025,20:30,10:05,27/03/2025,10:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,70
London,Paris,25,2,18:15,25/03/2025,20:30,11:50,27/03/2025,12:05,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,75,75
London,Paris,25,2,18:15,25/03/2025,20:30,14:40,27/03/2025,14:55,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,75,75
London,Paris,25,2,16:10,25/03/2025,18:25,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,292,28/02/2025,Momondo,75,75
London,Paris,25,2,10:50,25/03/2025,13:10,18:15,27/03/2025,18:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,80,65
London,Paris,25,2,16:10,25/03/2025,18:25,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,75,70
London,Paris,25,2,10:50,25/03/2025,13:10,18:15,27/03/2025,18:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,80,65
London,Paris,25,2,16:10,25/03/2025,18:25,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,75,70
London,Paris,25,2,10:50,25/03/2025,13:10,12:05,27/03/2025,12:15,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,80,70
London,Paris,25,2,10:50,25/03/2025,13:10,13:20,27/03/2025,13:30,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,80,70
London,Paris,25,2,13:50,25/03/2025,16:05,14:10,27/03/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,75
London,Paris,25,2,16:10,25/03/2025,18:25,14:40,27/03/2025,14:55,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,75
London,Paris,25,2,16:10,25/03/2025,18:25,11:50,27/03/2025,12:05,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,75,75
London,Paris,25,2,18:15,25/03/2025,20:30,9:55,27/03/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,75,80
London,Paris,25,2,14:05,25/03/2025,16:25,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,292,28/02/2025,Momondo,80,75
London,Paris,25,2,14:05,25/03/2025,16:25,10:05,27/03/2025,10:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,80,70
London,Paris,25,2,14:05,25/03/2025,16:25,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,80,70
London,Paris,25,2,14:05,25/03/2025,16:25,16:35,27/03/2025,16:40,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,296,28/02/2025,Momondo,80,65
London,Paris,25,2,15:15,25/03/2025,17:45,18:15,27/03/2025,18:20,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,90,65
London,Paris,25,2,15:15,25/03/2025,17:45,13:20,27/03/2025,13:30,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,90,70
London,Paris,25,2,15:15,25/03/2025,17:45,12:05,27/03/2025,12:15,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,90,70
London,Paris,25,2,14:05,25/03/2025,16:25,7:20,27/03/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,80,70
London,Paris,25,2,16:10,25/03/2025,18:25,16:35,27/03/2025,16:40,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,296,28/02/2025,Momondo,75,65
London,Paris,25,2,14:05,25/03/2025,16:25,18:15,27/03/2025,18:20,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,80,65
London,Paris,25,2,16:10,25/03/2025,18:25,17:40,27/03/2025,17:45,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,303,28/02/2025,Momondo,75,65
London,Paris,25,2,14:05,25/03/2025,16:25,13:20,27/03/2025,13:30,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,70
London,Paris,25,2,10:50,25/03/2025,13:10,14:10,27/03/2025,14:25,LTN,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,80,75
London,Paris,25,2,14:05,25/03/2025,16:25,12:05,27/03/2025,12:15,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,70
London,Paris,25,2,12:55,25/03/2025,15:15,14:10,27/03/2025,14:25,LTN,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,80,75
London,Paris,25,2,18:15,25/03/2025,20:30,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,281,28/02/2025,Momondo,75,75
London,Paris,25,2,14:05,25/03/2025,16:25,9:55,27/03/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,252,28/02/2025,Momondo,80,80
London,Paris,25,2,14:05,25/03/2025,16:25,16:35,27/03/2025,16:40,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,296,28/02/2025,Momondo,80,65
London,Paris,25,2,14:05,25/03/2025,16:25,17:40,27/03/2025,17:45,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,303,28/02/2025,Momondo,80,65
London,Paris,25,2,16:10,25/03/2025,18:25,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,292,28/02/2025,Momondo,75,75
London,Paris,25,2,15:15,25/03/2025,17:45,11:50,27/03/2025,12:05,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,259,28/02/2025,Momondo,90,75
London,Paris,25,2,14:05,25/03/2025,16:25,14:10,27/03/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,292,28/02/2025,Momondo,80,75
London,Paris,25,2,15:15,25/03/2025,17:45,7:20,27/03/2025,7:30,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,90,70
London,Paris,25,2,15:15,25/03/2025,17:45,10:05,27/03/2025,10:15,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,90,70
London,Paris,25,2,15:15,25/03/2025,17:45,14:40,27/03/2025,14:55,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,90,75
London,Paris,25,2,15:15,25/03/2025,17:45,18:15,27/03/2025,18:20,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,90,65
London,Paris,25,2,15:15,25/03/2025,17:45,9:55,27/03/2025,10:15,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,259,28/02/2025,Momondo,90,80
London,Paris,25,2,15:15,25/03/2025,17:45,13:20,27/03/2025,13:30,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,90,70
London,Paris,25,2,15:15,25/03/2025,17:45,16:35,27/03/2025,16:40,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,307,28/02/2025,Momondo,90,65
London,Paris,25,2,15:15,25/03/2025,17:45,12:05,27/03/2025,12:15,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,289,28/02/2025,Momondo,90,70
London,Paris,25,2,15:15,25/03/2025,17:45,17:40,27/03/2025,17:45,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,314,28/02/2025,Momondo,90,65
London,Paris,25,2,15:15,25/03/2025,17:45,14:10,27/03/2025,14:25,LHR,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,303,28/02/2025,Momondo,90,75
London,Paris,25,3,13:50,25/03/2025,16:05,7:20,28/03/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,237,28/02/2025,Momondo,75,70
London,Paris,25,3,13:50,25/03/2025,16:05,16:35,28/03/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,75,65
London,Paris,25,3,16:45,25/03/2025,19:05,7:20,28/03/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,237,28/02/2025,Momondo,80,70
London,Paris,25,3,13:50,25/03/2025,16:05,10:05,28/03/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,75,70
London,Paris,25,3,16:45,25/03/2025,19:05,16:35,28/03/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,80,65
London,Paris,25,3,16:45,25/03/2025,19:05,10:05,28/03/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,80,70
London,Paris,25,3,18:45,25/03/2025,21:05,14:30,28/03/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,80,75
London,Paris,25,3,13:50,25/03/2025,16:05,17:55,28/03/2025,17:55,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,359,28/02/2025,Momondo,75,60
London,Paris,25,3,10:50,25/03/2025,13:10,14:30,28/03/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,75
London,Paris,25,3,12:55,25/03/2025,15:15,14:30,28/03/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,75
London,Paris,25,3,18:45,25/03/2025,21:05,9:55,28/03/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,248,28/02/2025,Momondo,80,85
London,Paris,25,3,16:45,25/03/2025,19:05,17:55,28/03/2025,17:55,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,352,28/02/2025,Momondo,80,60
London,Paris,25,3,10:50,25/03/2025,13:10,9:55,28/03/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,80,85
London,Paris,25,3,12:55,25/03/2025,15:15,9:55,28/03/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,80,85
London,Paris,25,3,18:45,25/03/2025,21:05,7:20,28/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,348,28/02/2025,Momondo,80,70
London,Paris,25,3,13:50,25/03/2025,16:05,13:40,28/03/2025,13:45,LGW,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,75,65
London,Paris,25,3,18:45,25/03/2025,21:05,17:00,28/03/2025,17:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,333,28/02/2025,Momondo,80,75
London,Paris,25,3,10:50,25/03/2025,13:10,7:20,28/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,80,70
London,Paris,25,3,12:55,25/03/2025,15:15,7:20,28/03/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,80,70
London,Paris,25,3,18:45,25/03/2025,21:05,16:35,28/03/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,385,28/02/2025,Momondo,80,65
London,Paris,25,3,10:50,25/03/2025,13:10,17:00,28/03/2025,17:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,348,28/02/2025,Momondo,80,75
London,Paris,25,3,12:55,25/03/2025,15:15,17:00,28/03/2025,17:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,348,28/02/2025,Momondo,80,75
London,Paris,25,3,13:50,25/03/2025,16:05,14:30,28/03/2025,14:45,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,75,75
London,Paris,25,3,10:50,25/03/2025,13:10,16:35,28/03/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,65
London,Paris,25,3,12:55,25/03/2025,15:15,16:35,28/03/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,65
London,Paris,25,3,16:45,25/03/2025,19:05,13:40,28/03/2025,13:45,LGW,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,65
London,Paris,25,3,18:45,25/03/2025,21:05,13:40,28/03/2025,13:45,LTN,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,80,65
London,Paris,25,3,15:15,25/03/2025,17:45,14:10,28/03/2025,14:25,LHR,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,314,28/02/2025,Momondo,90,75
London,Paris,25,3,18:45,25/03/2025,21:05,10:05,28/03/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,385,28/02/2025,Momondo,80,70
London,Paris,25,3,10:50,25/03/2025,13:10,13:40,28/03/2025,13:45,LTN,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,414,28/02/2025,Momondo,80,65
London,Paris,25,3,12:55,25/03/2025,15:15,14:30,28/03/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,80,75
London,Paris,25,3,15:15,25/03/2025,17:45,19:20,28/03/2025,19:25,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,281,28/02/2025,Momondo,90,65
